"key","value"
"loc_psyker_female_a__com_wheel_vo_for_the_emperor_02","""For the Emperor"" ... I'm sure ..."
"loc_psyker_female_a__com_wheel_vo_for_the_emperor_03","Not dead yet? Lucky me!"
"loc_psyker_female_a__com_wheel_vo_for_the_emperor_04","I'm not dead. Splendid!"
"loc_psyker_female_a__com_wheel_vo_for_the_emperor_05","I will survive!"
"loc_psyker_female_a__com_wheel_vo_for_the_emperor_06","I will survive!"
"loc_psyker_female_a__com_wheel_vo_location_attention_01","Check there!"
"loc_psyker_female_a__com_wheel_vo_location_attention_02","Check there!"
"loc_psyker_female_a__com_wheel_vo_location_attention_03","Look there!"
"loc_psyker_female_a__com_wheel_vo_location_attention_04","Look there!"
"loc_psyker_female_a__com_wheel_vo_location_attention_05","Check that out!"
"loc_psyker_female_a__com_wheel_vo_location_attention_06","Check that out!"
"loc_psyker_female_a__com_wheel_vo_location_ping_01","Go there!"
"loc_psyker_female_a__com_wheel_vo_location_ping_02","Go there!"
"loc_psyker_female_a__com_wheel_vo_location_ping_03","Follow me!"
"loc_psyker_female_a__com_wheel_vo_location_ping_04","Follow me!"
"loc_psyker_female_a__com_wheel_vo_location_ping_05","This way!"
"loc_psyker_female_a__com_wheel_vo_location_ping_06","This way!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_01","Need ammo!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_02","Need ammo!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_03","Ammo, quickly!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_04","Ammo, quickly!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_05","Out of ammo!"
"loc_psyker_female_a__com_wheel_vo_need_ammo_06","Out of ammo!"
"loc_psyker_female_a__com_wheel_vo_need_health_01","I must heal!"
"loc_psyker_female_a__com_wheel_vo_need_health_02","I must heal!"
"loc_psyker_female_a__com_wheel_vo_need_health_03","Got to heal!"
"loc_psyker_female_a__com_wheel_vo_need_health_04","Got to heal!"
"loc_psyker_female_a__com_wheel_vo_need_health_05","I need medicae!"
"loc_psyker_female_a__com_wheel_vo_need_health_06","I need medicae!"
"loc_psyker_female_a__com_wheel_vo_need_that_01","I'll have it!"
"loc_psyker_female_a__com_wheel_vo_need_that_02","I'll have it!"
"loc_psyker_female_a__com_wheel_vo_need_that_03","Mine!"
"loc_psyker_female_a__com_wheel_vo_need_that_04","Mine!"
"loc_psyker_female_a__com_wheel_vo_need_that_05","I need that!"
"loc_psyker_female_a__com_wheel_vo_need_that_06","I need that!"
"loc_psyker_female_a__com_wheel_vo_no_01","No!"
"loc_psyker_female_a__com_wheel_vo_no_02","No!"
"loc_psyker_female_a__com_wheel_vo_no_03","No!"
"loc_psyker_female_a__com_wheel_vo_no_04","No!"
"loc_psyker_female_a__com_wheel_vo_no_05","No!"
"loc_psyker_female_a__com_wheel_vo_no_06","No!"
"loc_psyker_female_a__com_wheel_vo_thank_you_01","I am indebted."
"loc_psyker_female_a__com_wheel_vo_thank_you_02","I am indebted."
"loc_psyker_female_a__com_wheel_vo_thank_you_03","Thank you."
"loc_psyker_female_a__com_wheel_vo_thank_you_04","Thank you."
"loc_psyker_female_a__com_wheel_vo_thank_you_05","My thanks!"
"loc_psyker_female_a__com_wheel_vo_thank_you_06","My thanks!"
"loc_psyker_female_a__com_wheel_vo_yes_01","Yes!"
"loc_psyker_female_a__com_wheel_vo_yes_02","Yes!"
"loc_psyker_female_a__com_wheel_vo_yes_03","Of course!"
"loc_psyker_female_a__com_wheel_vo_yes_04","Of course!"
"loc_psyker_female_a__com_wheel_vo_yes_05","Naturally."
"loc_psyker_female_a__com_wheel_vo_yes_06","Naturally."
"loc_psyker_female_a__combat_pause_circumstance_ogryn_a_hound_b_01","Ah, but which of you would be the pet? Too close to call, I fear."
"loc_psyker_female_a__combat_pause_circumstance_ogryn_a_hound_b_02","One slavering beast and ... Well, I suppose I should make that two slavering beasts."
"loc_psyker_female_a__combat_pause_circumstance_ogryn_b_gas_b_01","I don't like it at all. There could be anything waiting out there."
"loc_psyker_female_a__combat_pause_circumstance_ogryn_b_gas_b_02","I'm sure there's nothing horrible waiting in the fog. Hah! I wish."
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_gas_a_01","Well, I hope you didn't want to see the enemy coming."
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_gas_a_02","This is fun! Assuming you didn't want to see our foes until it's too late!"
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_hound_a_01","I don't want a single slavering Hound anywhere near me. Do you understand?"
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_hound_a_02","Keep those Hounds away from me! You must!"
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_hound_b_01","Oh, toughen up won't you? It's me that needs protecting!"
"loc_psyker_female_a__combat_pause_circumstance_psyker_a_hound_b_02","Ignore them. I'm the one you should be defending."
"loc_psyker_female_a__combat_pause_circumstance_psyker_b_gas_b_01","Careful Sibling. We wouldn't want to think you had a negative attitude."
"loc_psyker_female_a__combat_pause_circumstance_psyker_b_gas_b_02","I don't like it either, but we're here now. We should watch each other's backs."
"loc_psyker_female_a__combat_pause_circumstance_veteran_a_hound_b_01","For once, I agree. Perhaps we can use one of the others as a distraction?"
"loc_psyker_female_a__combat_pause_circumstance_veteran_a_hound_b_02","Indeed. I fear that our luck is growing ever more sour. Given where it started, that's not good at all."
"loc_psyker_female_a__combat_pause_circumstance_veteran_b_gas_b_01","I think I'll just hide behind you, if it's all the same?"
"loc_psyker_female_a__combat_pause_circumstance_veteran_b_gas_b_02","But I don't want to be close to the heretics! Or any of you, for that matter!"
"loc_psyker_female_a__combat_pause_circumstance_zealot_a_hound_b_01","We are all of us misused. Alas that it does not give common cause."
"loc_psyker_female_a__combat_pause_circumstance_zealot_a_hound_b_02","Ah! Is that the rank stench of hypocrisy? I think it might be."
"loc_psyker_female_a__combat_pause_circumstance_zealot_b_gas_b_01","Oh, I'm sure we're all dying as we speak. So long as I outlast you, I am content."
"loc_psyker_female_a__combat_pause_circumstance_zealot_b_gas_b_02","Are you scared, Fanatic? Is some strange human emotion other than rage trying to claw to the surface?"
"loc_psyker_female_a__combat_pause_limited_ogryn_a_02_b_01","Succinctly put, Brute."
"loc_psyker_female_a__combat_pause_limited_ogryn_a_03_b_01","A limited way of looking at the world, but I suppose the only one you have."
"loc_psyker_female_a__combat_pause_limited_ogryn_a_05_b_01","I'm very glad to hear it."
"loc_psyker_female_a__combat_pause_limited_ogryn_a_13_b_01","Everything smells liked death around here."
"loc_psyker_female_a__combat_pause_limited_ogryn_a_17_b_01","Oh yes, you are a monster. But then, so am I."
"loc_psyker_female_a__combat_pause_limited_ogryn_a_19_b_01","Oh, I'm sure you'll work it out."
"loc_psyker_female_a__combat_pause_limited_ogryn_b_03_b_01","How eloquent! Do I recognise the teachings of Helbrandt Tancredi? You're wider read than I thought."
"loc_psyker_female_a__combat_pause_limited_ogryn_b_06_b_01","I'm sure you'll get the chance."
"loc_psyker_female_a__combat_pause_limited_ogryn_b_11_b_01","Their judgement is somewhat sub-par, isn't it?"
"loc_psyker_female_a__combat_pause_limited_ogryn_b_12_b_01","They lied. They always lie. Then they kill you for spurious reasons."
"loc_psyker_female_a__combat_pause_limited_ogryn_b_15_b_01","That's the spirit! Rebel! Throw off your shackles! I will watch your career with interest."
"loc_psyker_female_a__combat_pause_limited_ogryn_b_18_b_01","Why, of course you do. It's less confusing."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_03_b_01","Be thankful you lack the imagination to guess what's coming."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_06_b_01","How wonderful. The Brute coughs up hairballs now, like a giant gyrinx."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_11_b_01","I suppose you do have more weight to carry."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_12_b_01","Please leave the prometheum tanks alone. I remember last time..."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_15_b_01","How liberating it must be to never dream of... more."
"loc_psyker_female_a__combat_pause_limited_ogryn_c_18_b_01","I could root around in your head and bring a little order... But it's beneath me."
"loc_psyker_female_a__combat_pause_limited_psyker_a_01_a_01","Are we not done yet?"
"loc_psyker_female_a__combat_pause_limited_psyker_a_01_b_01","Apparently not. I blame management."
"loc_psyker_female_a__combat_pause_limited_psyker_a_02_a_01","I was meant for better than this."
"loc_psyker_female_a__combat_pause_limited_psyker_a_03_a_01","Reduced to a mere ""soldier"". Well, I suppose it could be worse."
"loc_psyker_female_a__combat_pause_limited_psyker_a_04_a_01","It makes a pleasant change to be the hunter, rather than to be fleeing witchseekers."
"loc_psyker_female_a__combat_pause_limited_psyker_a_04_b_01","Doesn't it just? It's really rather cathartic."
"loc_psyker_female_a__combat_pause_limited_psyker_a_05_a_01","Remember: we have value only so long as we remain useful."
"loc_psyker_female_a__combat_pause_limited_psyker_a_06_a_01","Even at its best, the Imperium is a grimy place. Now? Well ... just look at it all."
"loc_psyker_female_a__combat_pause_limited_psyker_a_07_a_01","In the distance ... a thousand souls ... screaming ... The war does not go well."
"loc_psyker_female_a__combat_pause_limited_psyker_a_08_a_01","I know none of you trust me. Perhaps you're right."
"loc_psyker_female_a__combat_pause_limited_psyker_a_08_b_01","Oh, don't talk like that, Sibling. Of course I'm right."
"loc_psyker_female_a__combat_pause_limited_psyker_a_09_a_01","I see how you all regard me. As if I'm something inhuman. Well, I'm glad to be so."
"loc_psyker_female_a__combat_pause_limited_psyker_a_09_b_01","I agree. ""Human"" is so limiting."
"loc_psyker_female_a__combat_pause_limited_psyker_a_10_a_01","Would you believe this is actually more pleasant than much of my recent life?"
"loc_psyker_female_a__combat_pause_limited_psyker_a_11_a_01","Combat is so ... uncomplicated. I actually find it soothing."
"loc_psyker_female_a__combat_pause_limited_psyker_a_12_a_01","I think I prefer it when they try to swarm us. At least then I know where they are."
"loc_psyker_female_a__combat_pause_limited_psyker_a_13_a_01","This isn't over. Then again, when is anything truly over?"
"loc_psyker_female_a__combat_pause_limited_psyker_a_14_a_01","This is a waste of my unparalleled mind. Morrow should have sent a blunt."
"loc_psyker_female_a__combat_pause_limited_psyker_a_15_a_01","By the Five Rusting Spires ... I'm so very, very bored."
"loc_psyker_female_a__combat_pause_limited_psyker_a_15_b_01","Aren't we all? Complaining doesn't help anything."
"loc_psyker_female_a__combat_pause_limited_psyker_a_16_a_01","Ah ... A brief moment of relative quiet. And ... breathe ..."
"loc_psyker_female_a__combat_pause_limited_psyker_a_17_a_01","Feeling ... dizzy. I'm not used to all this running around."
"loc_psyker_female_a__combat_pause_limited_psyker_a_18_a_01","Remain alert, simpletons. I do not wish to die because you keep poor watch!"
"loc_psyker_female_a__combat_pause_limited_psyker_a_19_a_01","Go here, go there, do that. What am I? A performing hound?"
"loc_psyker_female_a__combat_pause_limited_psyker_a_19_b_01","We all dance for the Emperor's enjoyment ... I thought you knew that?"
"loc_psyker_female_a__combat_pause_limited_psyker_a_20_a_01","If you think the heretics' words are bad, you should hear their thoughts!"
"loc_psyker_female_a__combat_pause_limited_psyker_b_01_b_01","Nobody cares, Sibling."
"loc_psyker_female_a__combat_pause_limited_psyker_b_04_b_01","Too much longer, in my experience."
"loc_psyker_female_a__combat_pause_limited_psyker_b_08_b_01","Even your imaginary friend has stopped talking to you? How sad."
"loc_psyker_female_a__combat_pause_limited_psyker_b_09_b_01","Perhaps you could ask him to speak loud enough for us all to hear?"
"loc_psyker_female_a__combat_pause_limited_psyker_b_15_b_01","If only their screams weren't so distressing."
"loc_psyker_female_a__combat_pause_limited_psyker_b_19_b_01","It's very liberating, isn't it?"
"loc_psyker_female_a__combat_pause_limited_psyker_c_04_b_01","Ah, yes. The joy of being a human bioscanner for an uncaring master."
"loc_psyker_female_a__combat_pause_limited_psyker_c_08_b_01","Spoken like one who has neither known nor desired freedom."
"loc_psyker_female_a__combat_pause_limited_psyker_c_09_b_01","Oh… You think I fight with you cretins out of trust? How precious."
"loc_psyker_female_a__combat_pause_limited_psyker_c_15_b_01","Then I am thankful not to be a citizen of Atoma."
"loc_psyker_female_a__combat_pause_limited_psyker_c_19_b_01","[Sigh] I suppose I shall just have to rely on superior intellect and raw power."
"loc_psyker_female_a__combat_pause_limited_veteran_a_01_b_01","Those who have no choice. There is no shortage of such folk."
"loc_psyker_female_a__combat_pause_limited_veteran_a_08_b_01","What a splendid martinet you are."
"loc_psyker_female_a__combat_pause_limited_veteran_a_09_b_01","It's not exactly to my taste either."
"loc_psyker_female_a__combat_pause_limited_veteran_a_15_b_01","Forgive me ... but surely if you'd lasted in the Guard, you'd not be here?"
"loc_psyker_female_a__combat_pause_limited_veteran_a_19_b_01","Perhaps if you stood still you wouldn't keep straying into our shots, hmmm?"
