key,value
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_23_d_01,Справді? Так каже Конклав... але я не знаю...
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_24_b_01,Справді? І чому ж?
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_24_d_01,"Мабуть, через це."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_25_a_01,"Ти ж був правоохоронцем, так? Оце так падіння."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_25_c_01,Це було б нескладно. Правоохоронці Тертіума — це більше для декору.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_26_a_01,Тобі б не завадило розслабитися.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_26_c_01,"Боїшся, що тобі може сподобатися?"
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_27_a_01,"Тільки поглянь на нас: б'ємося разом, ніби ми друзі."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_27_c_01,Я ЛЮБЛЮ нетрадиційне.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_28_b_01,"Це ти так кажеш. Треба ж якось відганяти іржавого вовка від дверей, чи не так?"
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_28_d_01,Ні. Просто є різні ступені нечесності.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_29_b_01,Ей! Я нічого такого не казала.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_29_d_01,"Не лізь у мою голову, Дьорґаний. А то свою загубиш!"
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_30_b_01,Ти якось дивно розмовляєш.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_30_d_01,Бачиш? Знову те саме.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_31_a_01,Як гадаєш? Вони здалися?
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_31_c_01,Ага. Ці Гниляки живучі. Чому так?
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_32_a_01,Це місце колись було справжнім злодійським кублом. А тепер поглянь.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_32_c_01,Ага... Гей! Слідкуй за язиком!
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_33_a_01,"Це не так вже й погано. Я думала, з цією справою будуть проблеми."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_33_c_01,Дякую. Тепер мені значно краще.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_34_b_01,"Не хвилюйся. Усе владнається, адже тепер у справі Конклав."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_34_d_01,"Ти міг би просто сказати ""дякую""."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_35_b_01,Що я можу сказати? Хист до вбивства нікуди не зникає.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_35_d_01,"Ага, як скажеш."
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_36_b_01,Відплати тією ж монетою: завдай Гнилякам болю у відповідь.
loc_broker_female_a__broker_female_a_psyker_bonding_conversation_36_d_01,Я можу придумати ще кілька... але зараз не час.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_01_a_01,"Ти завжди хмуришся. Я думала, ти любиш це життя."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_01_c_01,"Можливо, але це найближче, на що ти можеш розраховувати."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_02_a_01,"Мені подобаються великі, сильні хлопці, які знаються на різанині."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_02_c_01,"Шкода, що ти такий похмурий."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_03_a_01,"Рада знову працювати з тобою, Рубако."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_03_c_01,Обережно... Це був майже комплімент.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_04_b_01,"Може, я не хочу, щоб з тобою щось сталося. Думав про таке?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_04_d_01,З Гниляками... чи зі мною?
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_05_b_01,"Суперечливий, ось хто ти."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_05_d_01,Я не можу тобі сказати. Ти маєш сам це з'ясувати.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_06_b_01,"Може, вони хочуть влаштувати гарне шоу?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_06_d_01,А де ж тут виклик?
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_13_a_01,"Ти не такий чопорний, як інші Рубаки."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_13_c_01,"Схоже, тебе це ще не вбило."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_14_a_01,Отже... Яка твоя улюблена зброя?
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_14_c_01,"Що означає ""справжня""?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_15_a_01,Хочеш зв'язків у Конклаві?
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_15_c_01,Звучить грунтовно.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_16_b_01,"Особисто ні, але я чула дещо."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_16_d_01,"Не знаю. Як ти ставишся до ""гір трупів""?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_17_b_01,"Школа виживання, та й усе."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_17_d_01,Звучить знайомо.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_18_b_01,"Це був не мій вибір. Я йду туди, куди мене посилають."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_18_d_01,"Ага. Немає сенсу йти добровольцем, чи не так?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_19_a_01,Хотіла б я мати твою енергію.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_19_c_01,"Залишитися в живих. Принаймні, для мене сенс у цьому."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_20_a_01,"Ти божевільний, ти в курсі?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_20_c_01,"Я питала. Вони теж кажуть, що ти божевільний."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_21_a_01,Що ти віддаєш перевагу: вбивати зблизька чи на відстані?
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_21_c_01,"Ти задоволений своєю роботою, так?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_22_b_01,Це ненадовго. Тут унизу завжди так.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_22_d_01,"Думаю, його відстрелив один із Гниляків."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_23_b_01,Я ні за ким не ховаюся.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_23_d_01,"Ага, я впевнена."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_24_b_01,Програємо — нічого вже не відчуєш.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_24_d_01,"Може, в цьому щось є..."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_25_a_01,"У наступній стрілянині прикриєш мене, га?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_25_c_01,Це не заспокоює.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_26_a_01,"На Кадії всі такі ж злі, як ти?"
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_26_c_01,"Ти ухиляєшся від відповіді, от і все."
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_27_a_01,Ти непогано махаєшся.
loc_broker_female_a__broker_female_a_veteran_bonding_conversation_27_c_01,"Може, даси мені кілька порад?"
