key,value
loc_ogryn_a__bonding_conversation_metropolitan_hangover_e_01,"Чую тебе, Босе. Не хвилюйся, твій секрет у безпеці."
loc_ogryn_a__bonding_conversation_metropolitan_hate_heretics_b_01,"Ненавиджу єретиків. Вони тільки те й роблять, що вбивають... Звичайно, ми теж вбиваємо, але вони на це заслуговують, так?"
loc_ogryn_a__bonding_conversation_metropolitan_hate_heretics_d_01,Дуже грубо. Мусимо покарати.
loc_ogryn_a__bonding_conversation_metropolitan_head_b_01,Я їх не чую. Може через всю стрілянину?
loc_ogryn_a__bonding_conversation_metropolitan_head_d_01,Як ти їх усіх туди вмістив?
loc_ogryn_a__bonding_conversation_metropolitan_honourary_a_01,"Ти міцний, Іскроголовий. Може зроблю тебе почесним Оґрином."
loc_ogryn_a__bonding_conversation_metropolitan_honourary_b_01,"Звісно, що так, Іскроголовий. Я найкращий."
loc_ogryn_a__bonding_conversation_metropolitan_honourary_c_01,Найвище визнання!
loc_ogryn_a__bonding_conversation_metropolitan_honourary_d_01,"Можливо, я повинен зробити тебе почесним Оґрином? Я поговорю з іншими."
loc_ogryn_a__bonding_conversation_metropolitan_important_rule_a_01,Дуже важливе правило битви: не помирати!
loc_ogryn_a__bonding_conversation_metropolitan_important_rule_c_01,Не зазнавайся. Можуть вбити в будь-який момент.
loc_ogryn_a__bonding_conversation_metropolitan_impressive_a_01,"Не згадаю, скільки місій я пройшов."
loc_ogryn_a__bonding_conversation_metropolitan_impressive_c_01,"Можливо, ці дві речі пов'язані. Більше місій: більше вражень?"
loc_ogryn_a__bonding_conversation_metropolitan_kill_them_a_01,Перше правило бою: вбити першим!
loc_ogryn_a__bonding_conversation_metropolitan_kill_them_c_01,Їх. Ти поняв... всіх їх!
loc_ogryn_a__bonding_conversation_metropolitan_krall_b_01,"А навіщо мені це? Ніхто не є таким привабливим, як я."
loc_ogryn_a__bonding_conversation_metropolitan_krall_d_01,"Шкода всім, кому він потрібен. Ти знаєш... негарним людям."
loc_ogryn_a__bonding_conversation_metropolitan_language_a_01,Крикливий використовує багато складних слів. Я б хотів навчитися великим словам. Стати більш сом-нам-бу-лістом.
loc_ogryn_a__bonding_conversation_metropolitan_language_c_01,"Це правда. Я часто дуже пен-та-тонік. Навчиш мене, Крикливий?"
loc_ogryn_a__bonding_conversation_metropolitan_lost_a_01,"Ми заблукали? Майже впевнений, що заблукали."
loc_ogryn_a__bonding_conversation_metropolitan_lost_e_01,Він завжди слухає. Не має чим зайнятися?
loc_ogryn_a__bonding_conversation_metropolitan_lost_two_b_01,"Ні, не я! Я ніколи не заблукаю."
loc_ogryn_a__bonding_conversation_metropolitan_lost_two_d_01,"Так! Не можу сказати те саме про все інше, що часто буває не на своєму місці."
loc_ogryn_a__bonding_conversation_metropolitan_make_em_laugh_a_01,"Ми чудова команда, Крикливий."
loc_ogryn_a__bonding_conversation_metropolitan_make_em_laugh_c_01,"Я сильний, жорсткий, хитрий, безстрашний... а ти? Ти видаєш кумедні звуки. Змусь ворога сміятися, а я його вб'ю."
loc_ogryn_a__bonding_conversation_metropolitan_make_em_laugh_e_01,"Бо це краща відповідь, так?"
loc_ogryn_a__bonding_conversation_metropolitan_messy_burden_b_01,Дуже добре. І дуже брудно. І погано пахне.
loc_ogryn_a__bonding_conversation_metropolitan_messy_burden_d_01,"Якщо ти так кажеш, Крикливий."
loc_ogryn_a__bonding_conversation_metropolitan_mood_b_01,Настрій поганий. Хочу щось розтрощити.
loc_ogryn_a__bonding_conversation_metropolitan_mood_d_01,Ти правильно кажеш. Вже почуваюся краще.
loc_ogryn_a__bonding_conversation_metropolitan_music_b_01,Ні! Лише постріли та крики. Це дуже заспокоює.
loc_ogryn_a__bonding_conversation_metropolitan_music_d_01,"Не бійся. Якщо я це почую, я тобі скажу!"
loc_ogryn_a__bonding_conversation_metropolitan_mystery_a_01,"Давно не бачив Грендила. Може, він уже мертвий."
loc_ogryn_a__bonding_conversation_metropolitan_mystery_c_01,Я теж хотів би таємничо зникнути.
loc_ogryn_a__bonding_conversation_metropolitan_no_feeling_b_01,"Часто їх не відчуваю, ось у чому проблема. Морроу каже: У мене немає розуму, отже, немає й відчуттів."
loc_ogryn_a__bonding_conversation_metropolitan_no_feeling_d_01,"Так, я теж так сказав. Він не виглядав щасливим. Думаю, він дуже злобний чоловік."
loc_ogryn_a__bonding_conversation_metropolitan_noise_a_01,Пам’ятай що треба постійно стежити за мною. Я дуже по-у-чальний.
loc_ogryn_a__bonding_conversation_metropolitan_noise_c_01,"Обов'язково буду голосно шуміти, щоб ти знав, де я."
loc_ogryn_a__bonding_conversation_metropolitan_pet_a_01,"Хотілося б, щоб у мене був домашній улюбленець. Кому б можна було поговорити і кого б обійняти."
loc_ogryn_a__bonding_conversation_metropolitan_pet_c_01,"Так... Так. І будуть підкормлювати смачними делікатесами, як смажена печінка собаки."
loc_ogryn_a__bonding_conversation_metropolitan_premonition_b_01,Погане передчуття? Що це таке?
loc_ogryn_a__bonding_conversation_metropolitan_premonition_d_01,Не хвилюйся. Залишайся поруч. Я уб'ю всіх Дрегів!
loc_ogryn_a__bonding_conversation_metropolitan_prompting_b_01,"О! Я думав, ти б'єш мене навмисно."
loc_ogryn_a__bonding_conversation_metropolitan_prompting_d_01,Дуже добре з твого боку. Я вдячний.
loc_ogryn_a__bonding_conversation_metropolitan_quiet_a_01,"Хочу, щоб було тихо. Краще міркую, коли тихо."
loc_ogryn_a__bonding_conversation_metropolitan_quiet_c_01,"Ні. Ні, ні, ні. Треба було б думати вголос, інакше це не по справжньому."
loc_ogryn_a__bonding_conversation_metropolitan_quiet_e_01,Не впевнений. Треба було б подумати.
loc_ogryn_a__bonding_conversation_metropolitan_serious_thought_b_01,"Маю дуже великі, сильні думки, бо Оґрин великий і сильний."
loc_ogryn_a__bonding_conversation_metropolitan_serious_thought_d_01,Не знаю. Подумаю про це серйозно.
loc_ogryn_a__bonding_conversation_metropolitan_spelling_b_01,Справді. Не знаю значення слова ка-пі-туляц-ія. Також не можу його написати. Великий сором.
loc_ogryn_a__bonding_conversation_metropolitan_spelling_d_01,Майже жодного. Завжди вставляю забагато Р у РРРраааааррррр!
loc_ogryn_a__bonding_conversation_metropolitan_stinky_a_01,Я відчуваю єретиків!
loc_ogryn_a__bonding_conversation_metropolitan_stinky_c_01,"Ні, але єретики дуже смердючі."
loc_ogryn_a__bonding_conversation_metropolitan_talk_down_b_01,"Звісно, що так. Ти набагато менший за мене."
loc_ogryn_a__bonding_conversation_metropolitan_talk_down_d_01,Будь-якої миті!
loc_ogryn_a__bonding_conversation_metropolitan_talking_a_01,"Все гаразд, Босе?"
loc_ogryn_a__bonding_conversation_metropolitan_talking_c_01,Добре. Не люблю розмовляти з мерцями.
loc_ogryn_a__bonding_conversation_metropolitan_talking_e_01,"Ще гірше, коли вони відповідають."
loc_ogryn_a__bonding_conversation_metropolitan_taunting_b_01,"Я б ніколи не дражнив тебе, Іскроголовий. Не маю для цього розуму."
loc_ogryn_a__bonding_conversation_metropolitan_taunting_d_01,Ні. Я тут... У тебе очі нормально працюють?
loc_ogryn_a__bonding_conversation_metropolitan_the_best_a_01,Оґрини найкращі. Усі це знають!
loc_ogryn_a__bonding_conversation_metropolitan_the_best_c_01,"Це тому, що ми найкращі."
loc_ogryn_a__bonding_conversation_metropolitan_the_best_e_01,"Бачиш? Я переміг... Це означає, що я найкращий."
loc_ogryn_a__bonding_conversation_metropolitan_thinking_b_01,"Добре, думати дуже важливо. Тобі слід займатися цим частіше."
loc_ogryn_a__bonding_conversation_metropolitan_thinking_d_01,Бачиш? Ти вже навчаєшся слідувати моїм порадам. У цьому й полягає користь роздумів.
loc_ogryn_a__bonding_conversation_metropolitan_wrath_a_01,"Мені подобаєшся, Крикливий. Ти дуже злий."
loc_ogryn_a__bonding_conversation_metropolitan_wrath_c_01,"Гей! Я не... Один із тих довгих, складних слів."
loc_ogryn_a__bonding_conversation_ogryn_gang_01_c_01,Так. Усі Оґрини разом! Гарні часи!
loc_ogryn_a__bonding_conversation_ogryn_gang_02_a_01,"Ми переможемо, так?"
loc_ogryn_a__bonding_conversation_ogryn_gang_03_c_01,"Солдат? Він? Ха! Немає в нього «не-зрів-нян-но-го так-тич-но-го розуму», як у мене!"
loc_ogryn_a__bonding_conversation_ogryn_gang_04_b_01,Ти завжди голодний! Піст — це шлях до «про-світ-лен-ня». Зола так сказала.
loc_ogryn_a__bonding_conversation_ogryn_gang_05_a_01,Тільки пам'ятай: моя черга бути босом!
loc_ogryn_a__bonding_conversation_round_three_booming_a_01,"У тебе глибокий, гучний голос. Майже як у Оґрина!"
loc_ogryn_a__bonding_conversation_round_three_booming_c_01,Так?
loc_ogryn_a__bonding_conversation_round_three_booming_e_01,Звісно. Я Оґрин. Хіба ти не знав? [Сміх]
loc_ogryn_a__bonding_conversation_round_three_bugs_a_01,Мені подобається на Атомі. Тут завжди є чим зайнятися.
loc_ogryn_a__bonding_conversation_round_three_bugs_c_01,Так. Завжди знаходяться ще. Наче жуки.
loc_ogryn_a__bonding_conversation_round_three_bugs_e_01,І роблять плюськ коли ти їх топчеш. Це весело.
loc_ogryn_a__bonding_conversation_round_three_bulk_b_01,"Так, я дуже великий. І дуже вражаючий, чи не так?"
loc_ogryn_a__bonding_conversation_round_three_bulk_d_01,"Вибач! Я спробую більше нахилятися. Можливо, це допоможе."
loc_ogryn_a__bonding_conversation_round_three_canny_b_01,"Я такий. Усі кажуть... Так чтоп, що таке хитрий?"
loc_ogryn_a__bonding_conversation_round_three_canny_d_01,Яка нагорода? Мені має бути нагорода. Адже я хитрий.
loc_ogryn_a__bonding_conversation_round_three_deaf_a_01,БОЧКА ВИБУХНУЛА ЗАНАДТО БЛИЗЬКО!
loc_ogryn_a__bonding_conversation_round_three_deaf_c_01,"ВИБАЧ. НЕ ЧУЮ. ЗДАЄТЬСЯ, Я ОГЛУХ... Ні, почекай. У вусі був осколок. Тепер краще."
loc_ogryn_a__bonding_conversation_round_three_decree_a_01,"Чому ти так ненавидиш Іскроголового, Крикливий?"
loc_ogryn_a__bonding_conversation_round_three_decree_c_01,"Чому б не змінити кредо, щоб сказати, що вони милі?"
loc_ogryn_a__bonding_conversation_round_three_decree_e_01,Добре. Я піду це зроблю. Терра це в яку сторону?
loc_ogryn_a__bonding_conversation_round_three_family_a_01,"Ви мені подобаєтесь, малеча. Ви моя родина."
loc_ogryn_a__bonding_conversation_round_three_family_c_01,"Маленька, м'яка родина, яка дивно пахне і використовує довгі слова. Але все ж таки родина."
